AGP_mean,AGP_std,AGP_median,AGP_p5,AGP_p95,AGP_iqr,AGP_dynamic_range,AGP_sat_low,AGP_sat_high,AGP_sharpness,AGP_hf_ratio,DNA_mean,DNA_std,DNA_median,DNA_p5,DNA_p95,DNA_iqr,DNA_dynamic_range,DNA_sat_low,DNA_sat_high,DNA_sharpness,DNA_hf_ratio,ER_mean,ER_std,ER_median,ER_p5,ER_p95,ER_iqr,ER_dynamic_range,ER_sat_low,ER_sat_high,ER_sharpness,ER_hf_ratio,Mito_mean,Mito_std,Mito_median,Mito_p5,Mito_p95,Mito_iqr,Mito_dynamic_range,Mito_sat_low,Mito_sat_high,Mito_sharpness,Mito_hf_ratio,RNA_mean,RNA_std,RNA_median,RNA_p5,RNA_p95,RNA_iqr,RNA_dynamic_range,RNA_sat_low,RNA_sat_high,RNA_sharpness,RNA_hf_ratio,corr_AGP_DNA,corr_AGP_ER,corr_AGP_Mito,corr_AGP_RNA,corr_DNA_ER,corr_DNA_Mito,corr_DNA_RNA,corr_ER_Mito,corr_ER_RNA,corr_Mito_RNA,Metadata_Batch,Metadata_Sample_ID
0.17815788090229034,0.10255253314971924,0.16470588743686676,0.04313725605607033,0.3607843220233917,0.13333333283662796,0.3176470659673214,0.020106310013717422,0.0001234567901234568,0.0029909813310950994,0.0009283240651711822,0.14992986619472504,0.09597828984260559,0.12941177189350128,0.03529411926865578,0.32549020648002625,0.1254901960492134,0.29019608721137047,0.021179698216735255,0.00010973936899862826,0.002241207752376795,0.0009579828474670649,0.19735205173492432,0.09160184115171432,0.18431372940540314,0.0941176488995552,0.3529411852359772,0.09019607305526733,0.25882353633642197,0.0,0.0001268861454046639,0.004388525616377592,0.001499651581980288,0.09931576251983643,0.05848005786538124,0.08627451211214066,0.03921568766236305,0.21176470816135406,0.054901957511901855,0.172549020498991,0.0006652949245541838,0.00010973936899862826,0.001367307035252452,0.0014144482556730509,0.06150015443563461,0.0867079496383667,0.019607843831181526,0.0117647061124444,0.2549019753932953,0.03529411740601063,0.2431372692808509,0.5624039780521262,0.00011659807956104253,0.0013948231935501099,0.0015704090474173427,0.9098650217056274,0.5929617881774902,0.6306500434875488,0.6735545992851257,0.5953893065452576,0.7465495467185974,0.5579627752304077,0.5575460195541382,0.23251095414161682,0.24436484277248383,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP20P23a_L24_6
0.08808863162994385,0.1269865483045578,0.027450980618596077,0.019607843831181526,0.3921568691730499,0.05882353149354458,0.3725490253418684,0.12729080932784637,0.00011659807956104253,0.002221404341980815,0.0013534118188545108,0.06459899246692657,0.08740030974149704,0.0235294122248888,0.01568627543747425,0.2705882489681244,0.0392156857997179,0.25490197353065014,0.26242455418381344,0.00010288065843621399,0.00134401791729033,0.0016664169961586595,0.10208936780691147,0.09733394533395767,0.05098039284348488,0.03529411926865578,0.29411765933036804,0.1098039261996746,0.25882354006171227,0.0001234567901234568,0.00011659807956104253,0.002858934924006462,0.0022145574912428856,0.1123301088809967,0.08438277244567871,0.0784313753247261,0.05882352963089943,0.3019607961177826,0.03529411554336548,0.24313726648688316,0.0,0.0001234567901234568,0.0021339785307645798,0.0015265527181327343,0.055638186633586884,0.10553772002458572,0.0313725508749485,0.0235294122248888,0.23529411852359772,0.0078431386500597,0.21176470629870892,0.048034979423868314,0.00013374485596707818,0.0021103371400386095,0.0024226526729762554,0.9729741215705872,0.8012411594390869,0.8873377442359924,0.6886997222900391,0.7862813472747803,0.8887707591056824,0.6740493178367615,0.7546117305755615,0.43335407972335815,0.5530804395675659,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP20P23c_D01_1
0.14709854125976562,0.139373779296875,0.07450980693101883,0.0313725508749485,0.42352941632270813,0.19607843086123466,0.39215686544775963,0.0007270233196159122,0.00010973936899862826,0.0027761594392359257,0.0009485879563726485,0.10656934231519699,0.09690574556589127,0.05882352963089943,0.0235294122248888,0.3019607961177826,0.12156863138079643,0.2784313838928938,0.010257201646090536,0.00010631001371742112,0.0012806112645193934,0.000751228304579854,0.1784001588821411,0.12902578711509705,0.14901961386203766,0.0470588244497776,0.40392157435417175,0.21176471561193466,0.35686274990439415,0.0,0.0001234567901234568,0.004734748043119907,0.0015320219099521637,0.10560747236013412,0.07049840688705444,0.07450980693101883,0.0470588244497776,0.239215686917305,0.0784313790500164,0.1921568624675274,0.0,0.00010631001371742112,0.0023563813883811235,0.0021439646370708942,0.09794531017541885,0.10978866368532181,0.062745101749897,0.04313725605607033,0.3843137323856354,0.02352941408753395,0.34117647632956505,0.0,0.0001268861454046639,0.0030051637440919876,0.0022649154998362064,0.964728057384491,0.8015865087509155,0.8267854452133179,0.6531972885131836,0.7837651371955872,0.8250625729560852,0.62710040807724,0.6920369267463684,0.4318033754825592,0.46332669258117676,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP01P04d_H24_3
0.06509529799222946,0.08964154869318008,0.019607843831181526,0.0117647061124444,0.2549019753932953,0.06666666828095913,0.2431372692808509,0.5863991769547325,0.00012002743484224966,0.0011042290134355426,0.0013056533643975854,0.05769073963165283,0.07580199837684631,0.019607843831181526,0.0117647061124444,0.21960784494876862,0.05098039470613003,0.20784313883632421,0.5572085048010974,0.00014060356652949245,0.0006808241014368832,0.0009355861693620682,0.09266645461320877,0.08328871428966522,0.04313725605607033,0.027450980618596077,0.239215686917305,0.11372549459338188,0.21176470629870892,0.002788065843621399,0.00011659807956104253,0.0027373142074793577,0.002878307132050395,0.05759742856025696,0.045190759003162384,0.03921568766236305,0.027450980618596077,0.14901961386203766,0.0313725508749485,0.12156863324344158,0.0007647462277091907,0.00010288065843621399,0.0006825237651355565,0.0018807753222063184,0.034794148057699203,0.07081035524606705,0.019607843831181526,0.0117647061124444,0.1882352977991104,0.003921568393707275,0.176470591686666,0.839454732510288,0.00011316872427983539,0.0011909540044143796,0.002841946668922901,0.977203905582428,0.7844527959823608,0.8643473386764526,0.712049663066864,0.7753127813339233,0.8607417941093445,0.6854825019836426,0.7452818751335144,0.4282992482185364,0.55029296875,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP05P08c_D01_7
0.05287271738052368,0.07161110639572144,0.019607843831181526,0.0117647061124444,0.21568627655506134,0.0392156857997179,0.20392157044261694,0.6003840877914952,0.00010973936899862826,0.0005868363659828901,0.0011616266565397382,0.0654710978269577,0.08267026394605637,0.027450980618596077,0.019607843831181526,0.250980406999588,0.0392156895250082,0.2313725631684065,0.1301543209876543,0.00011659807956104253,0.0010338504798710346,0.0014728542882949114,0.07986325770616531,0.07469089329242706,0.03921568766236305,0.027450980618596077,0.21960784494876862,0.09803922101855278,0.19215686433017254,0.012513717421124828,0.00011659807956104253,0.001955909188836813,0.002549554454162717,0.07893528044223785,0.05839041247963905,0.054901961237192154,0.04313725605607033,0.20392157137393951,0.027450982481241226,0.1607843153178692,0.0016906721536351166,0.00010631001371742112,0.0009263670654036105,0.0013363910838961601,0.0333397351205349,0.06426951289176941,0.019607843831181526,0.0117647061124444,0.12941177189350128,0.00784313678741455,0.11764706578105688,0.6743621399176954,0.00011659807956104253,0.0009192402940243483,0.0028440766036510468,0.9732356071472168,0.8086914420127869,0.899583637714386,0.694343090057373,0.7893067598342896,0.8994778990745544,0.6579565405845642,0.7724565267562866,0.4365837275981903,0.5844392776489258,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP20P23a_H24_9
0.0665537640452385,0.07515179365873337,0.027450980618596077,0.0117647061124444,0.20000000298023224,0.09019607864320278,0.18823529686778784,0.4566632373113855,0.0001268861454046639,0.0006518290028907359,0.0008719507604837418,0.07401476055383682,0.08121456205844879,0.0313725508749485,0.01568627543747425,0.22745098173618317,0.0862745102494955,0.21176470629870892,0.2690740740740741,0.0001268861454046639,0.0005508791655302048,0.0005500015686266124,0.10305389016866684,0.0835726335644722,0.07450980693101883,0.027450980618596077,0.23529411852359772,0.11764706298708916,0.20784313790500164,0.0007750342935528121,0.00011316872427983539,0.0014321297639980912,0.0012717152712866664,0.06391829997301102,0.05095204710960388,0.04313725605607033,0.027450980618596077,0.16078431904315948,0.03921568766236305,0.1333333384245634,0.003559670781893004,0.00010973936899862826,0.0008965038578025997,0.0018682294758036733,0.04719576984643936,0.05557889863848686,0.0313725508749485,0.019607843831181526,0.18039216101169586,0.0078431386500597,0.16078431718051434,0.07697530864197531,0.0001234567901234568,0.0006017857231199741,0.001600354560650885,0.9625581502914429,0.830193817615509,0.74889075756073,0.692172646522522,0.8231755495071411,0.807039737701416,0.6573705673217773,0.689373791217804,0.45985549688339233,0.39431270956993103,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP24P27a_L24_6
0.08025983721017838,0.11754988878965378,0.01568627543747425,0.007843137718737125,0.32549020648002625,0.10980392154306173,0.3176470687612891,0.6170953360768175,0.00014746227709190672,0.0011830511502921581,0.0009005879401229322,0.09521999210119247,0.13176599144935608,0.0235294122248888,0.01568627543747425,0.3764705955982208,0.1176470648497343,0.3607843201607466,0.4829320987654321,0.00011659807956104253,0.001366879092529416,0.0007202063570730388,0.09775327891111374,0.1078842505812645,0.03529411926865578,0.0235294122248888,0.30588236451148987,0.12941177003085613,0.28235295228660107,0.04625514403292181,0.00016803840877914952,0.0022807293571531773,0.0018190494738519192,0.1042361930012703,0.0902077704668045,0.05882352963089943,0.04313725605607033,0.29411765933036804,0.0784313790500164,0.2509804032742977,0.00015775034293552813,0.00011316872427983539,0.00223169126547873,0.001747785252518952,0.02987469732761383,0.06221947446465492,0.0117647061124444,0.007843137718737125,0.18431372940540314,0.003921568393707275,0.176470591686666,0.8589746227709191,0.00010631001371742112,0.0007203994318842888,0.0018051621736958623,0.9825474619865417,0.8242627382278442,0.8493719696998596,0.7193737030029297,0.828607976436615,0.884367048740387,0.6820022463798523,0.8159650564193726,0.4589838981628418,0.46574175357818604,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP16P19d_M01_9
0.02181682176887989,0.046097900718450546,0.0117647061124444,0.007843137718737125,0.0941176488995552,0.003921568393707275,0.08627451118081808,0.8662517146776406,0.00011659807956104253,0.0003882237651851028,0.002496003173291683,0.02723969891667366,0.04984058812260628,0.01568627543747425,0.0117647061124444,0.10196078568696976,0.00392156932502985,0.09019607957452536,0.8495027434842249,0.00012002743484224966,0.00025474943686276674,0.001598029164597392,0.040979016572237015,0.0473351813852787,0.027450980618596077,0.019607843831181526,0.12156862765550613,0.0078431386500597,0.10196078382432461,0.14948902606310013,0.00012002743484224966,0.0005606923950836062,0.002599101746454835,0.036020953208208084,0.04195768013596535,0.027450980618596077,0.019607843831181526,0.0941176488995552,0.0078431386500597,0.07450980506837368,0.1339951989026063,0.00011316872427983539,0.0011200166773051023,0.005014404654502869,0.024244146421551704,0.027150670066475868,0.019607843831181526,0.01568627543747425,0.027450980618596077,0.003921568393707275,0.011764705181121826,0.5436008230452675,0.00010288065843621399,0.00023775006411597133,0.002992472844198346,0.956582248210907,0.8429558873176575,0.7896134853363037,0.6273021697998047,0.8235383033752441,0.7401617169380188,0.6257292628288269,0.7349306344985962,0.48551759123802185,0.4040238559246063,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP01P04c_D24_6
0.16239461302757263,0.15021519362926483,0.10588235408067703,0.027450980618596077,0.45098039507865906,0.2235294245183468,0.423529414460063,0.004252400548696845,0.00013031550068587106,0.00298652914352715,0.0008684820495545864,0.12591154873371124,0.11922042816877365,0.08235294371843338,0.0235294122248888,0.364705890417099,0.15294117853045464,0.3411764781922102,0.015582990397805212,0.0001234567901234568,0.0024324210826307535,0.0012269519502297044,0.16956166923046112,0.11345917731523514,0.1725490242242813,0.04313725605607033,0.3529411852359772,0.19607844576239586,0.30980392917990685,0.0,0.00010973936899862826,0.0039542121812701225,0.001683959737420082,0.14155468344688416,0.1047392413020134,0.10196078568696976,0.05882352963089943,0.3529411852359772,0.10980392247438431,0.29411765560507774,0.0,0.00012002743484224966,0.0056707425974309444,0.0027342333924025297,0.10491201281547546,0.12517108023166656,0.062745101749897,0.04313725605607033,0.4274509847164154,0.019607845693826675,0.3843137286603451,0.0,0.0001234567901234568,0.002706940285861492,0.0014527395833283663,0.9424858689308167,0.7951826453208923,0.757374107837677,0.6522523164749146,0.7742124795913696,0.8327692747116089,0.5801892280578613,0.665463387966156,0.3809993863105774,0.3245142996311188,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP01P04b_M24_8
0.13570503890514374,0.10157252848148346,0.125490203499794,0.01568627543747425,0.30588236451148987,0.1411764733493328,0.2901960890740156,0.18962620027434843,0.0001234567901234568,0.0015581876505166292,0.0007574543706141412,0.11665285378694534,0.09584534913301468,0.0941176488995552,0.01568627543747425,0.2862745225429535,0.1254901997745037,0.27058824710547924,0.18448902606310014,0.00013717421124828533,0.002100368496030569,0.0013638376258313656,0.1576959490776062,0.08907251060009003,0.1568627506494522,0.03529411926865578,0.2980392277240753,0.09803921729326248,0.26274510845541954,0.0,0.00013374485596707818,0.0033045338932424784,0.0017009248258545995,0.1231955960392952,0.08808343857526779,0.10196078568696976,0.04313725605607033,0.2862745225429535,0.09019608050584793,0.24313726648688316,0.0,0.00014060356652949245,0.0027924049645662308,0.001623978721909225,0.05616152659058571,0.07654906064271927,0.0235294122248888,0.01568627543747425,0.23137255012989044,0.011764707043766975,0.2156862746924162,0.3336213991769547,0.0001234567901234568,0.000988543382845819,0.0013999526854604483,0.9250856041908264,0.7369265556335449,0.7309898138046265,0.6346172094345093,0.7104845643043518,0.8206589221954346,0.5087383985519409,0.59161376953125,0.2819078862667084,0.29977989196777344,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP05P08b_M24_8
0.07055267691612244,0.06784834712743759,0.03529411926865578,0.01568627543747425,0.20392157137393951,0.08235294185578823,0.18823529593646526,0.162798353909465,0.00011316872427983539,0.00030103541212156415,0.0005732175195589662,0.06925105303525925,0.06377196311950684,0.03921568766236305,0.019607843831181526,0.19607843458652496,0.06666666828095913,0.17647059075534344,0.08065157750342936,0.00010288065843621399,0.00038048200076445937,0.0006875349790789187,0.12690912187099457,0.08330134302377701,0.08627451211214066,0.0470588244497776,0.2705882489681244,0.12156862765550613,0.2235294245183468,0.0,0.00011659807956104253,0.001311249565333128,0.001015647896565497,0.1102999821305275,0.0797092467546463,0.0784313753247261,0.0470588244497776,0.2666666805744171,0.06666667014360428,0.2196078561246395,0.0,0.00010973936899862826,0.002165929414331913,0.0016971826553344727,0.08148190379142761,0.05608193576335907,0.06666667014360428,0.0470588244497776,0.21960784494876862,0.0156862773001194,0.172549020498991,0.0,9.945130315500686e-05,0.0006588980904780328,0.001176850637421012,0.946688711643219,0.8035725355148315,0.7836736440658569,0.7042931914329529,0.7691107988357544,0.8176690936088562,0.6276851296424866,0.7190954685211182,0.4794812798500061,0.4184983968734741,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP05P08a_G01_7
0.10461913049221039,0.13519372045993805,0.03921568766236305,0.027450980618596077,0.41960784792900085,0.08235293999314308,0.3921568673104048,0.0037757201646090536,0.0001268861454046639,0.001497983350418508,0.0006759245879948139,0.08661121875047684,0.10446289926767349,0.03921568766236305,0.027450980618596077,0.32549020648002625,0.05882352963089943,0.29803922586143017,0.005336076817558299,0.00013031550068587106,0.0012532081454992294,0.0009331627516075969,0.15798765420913696,0.13533847033977509,0.08235294371843338,0.054901961237192154,0.4313725531101227,0.16862744837999344,0.3764705918729305,0.0,0.0001234567901234568,0.004151113796979189,0.0016220476245507598,0.11244253069162369,0.08573830127716064,0.0784313753247261,0.054901961237192154,0.2980392277240753,0.039215683937072754,0.24313726648688316,0.0,9.945130315500686e-05,0.002842565532773733,0.00210807123221457,0.06508465856313705,0.0791807621717453,0.0470588244497776,0.0313725508749485,0.21176470816135406,0.011764705181121826,0.18039215728640556,0.00018518518518518518,0.00011659807956104253,0.0015520664164796472,0.002485239878296852,0.9700865149497986,0.8218103051185608,0.8684350252151489,0.6707359552383423,0.8056120872497559,0.854152500629425,0.6408238410949707,0.7455593943595886,0.4405778646469116,0.4995791018009186,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP01P04c_L01_8
0.15410985052585602,0.14236144721508026,0.0941176488995552,0.027450980618596077,0.41960784792900085,0.21568628773093224,0.3921568673104048,0.0007064471879286694,0.0001234567901234568,0.0019102242076769471,0.0006678151548840106,0.1378873586654663,0.13012948632240295,0.08235294371843338,0.027450980618596077,0.3960784375667572,0.1764705888926983,0.3686274569481611,0.0002777777777777778,0.00010973936899862826,0.002083268715068698,0.0008852876489982009,0.14981627464294434,0.10397717356681824,0.14509804546833038,0.04313725605607033,0.32156863808631897,0.172549020498991,0.27843138203024864,0.0,0.00011659807956104253,0.002589136827737093,0.0013769067591056228,0.10045211762189865,0.08031715452671051,0.07058823853731155,0.04313725605607033,0.2666666805744171,0.07058823481202126,0.2235294245183468,0.0,0.00011316872427983539,0.0038615737576037645,0.0034323176369071007,0.10572730004787445,0.13761413097381592,0.05882352963089943,0.03921568766236305,0.46666666865348816,0.019607845693826675,0.4274509809911251,0.0,0.00015089163237311386,0.0036017342936247587,0.0017435778863728046,0.9443926811218262,0.8062692284584045,0.6934521794319153,0.6609184145927429,0.7826606035232544,0.7924523949623108,0.5798829197883606,0.6150912046432495,0.386236310005188,0.26019126176834106,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP01P04b_C01_8
0.08090809732675552,0.08263971656560898,0.054901961237192154,0.007843137718737125,0.23529411852359772,0.1137254973873496,0.2274509808048606,0.3648045267489712,0.00013717421124828533,0.0009983720956370234,0.0009823183063417673,0.08716080337762833,0.09008072316646576,0.054901961237192154,0.0117647061124444,0.26274511218070984,0.11372549645602703,0.25098040606826544,0.3501508916323731,0.0001234567901234568,0.0010747185442596674,0.0008849531877785921,0.12619610130786896,0.09234871715307236,0.12941177189350128,0.027450980618596077,0.2666666805744171,0.1411764733493328,0.23921569995582104,0.006700960219478738,0.00013031550068587106,0.0028634953778237104,0.0016842992044985294,0.10638132691383362,0.08137809485197067,0.08235294371843338,0.03529411926865578,0.26274511218070984,0.0941176526248455,0.22745099291205406,0.0003909465020576132,9.945130315500686e-05,0.001981195993721485,0.0013947109691798687,0.03478149324655533,0.06230064108967781,0.0117647061124444,0.007843137718737125,0.1882352977991104,0.00392156932502985,0.1803921600803733,0.8225788751714678,0.00010973936899862826,0.0005878133233636618,0.0012348666787147522,0.9611299633979797,0.7655305862426758,0.8331158757209778,0.7249764204025269,0.7631574273109436,0.8845898509025574,0.6610773801803589,0.737454354763031,0.41403868794441223,0.4481712281703949,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP20P23d_C24_1
0.08311516791582108,0.10966084897518158,0.027450980618596077,0.01568627543747425,0.34117648005485535,0.07843137346208096,0.3254902046173811,0.21588477366255143,0.00011316872427983539,0.001219852943904698,0.0009327829466201365,0.06586877256631851,0.0810602605342865,0.027450980618596077,0.01568627543747425,0.250980406999588,0.05098039470613003,0.23529413156211376,0.22368998628257888,0.00010631001371742112,0.000882785941939801,0.0010492217261344194,0.10276266932487488,0.0894274115562439,0.0470588244497776,0.0313725508749485,0.2705882489681244,0.12156863138079643,0.2392156980931759,0.0002606310013717421,0.00010631001371742112,0.0027083822060376406,0.002247276483103633,0.03200962021946907,0.02870468609035015,0.019607843831181526,0.01568627543747425,0.08627451211214066,0.01568627543747425,0.0705882366746664,0.5663683127572017,0.00010288065843621399,0.0002856477804016322,0.002069193171337247,0.02799764648079872,0.051620207726955414,0.01568627543747425,0.0117647061124444,0.12941177189350128,0.003921568393707275,0.11764706578105688,0.898312757201646,9.945130315500686e-05,0.0006726189749315381,0.0032619948033243418,0.9718366861343384,0.7759752869606018,0.7645631432533264,0.6877526640892029,0.7567248940467834,0.7431373596191406,0.6523587107658386,0.6339417099952698,0.3999563753604889,0.43972811102867126,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP05P08b_D01_2
0.03409804031252861,0.05849570408463478,0.007843137718737125,0.007843137718737125,0.14901961386203766,0.023529413156211376,0.14117647614330053,0.7251508916323731,0.00011316872427983539,0.000355826981831342,0.0011784039670601487,0.04110553488135338,0.06706644594669342,0.01568627543747425,0.007843137718737125,0.1764705926179886,0.023529413156211376,0.16862745489925146,0.7156515775034293,0.00013374485596707818,0.00040044105844572186,0.0008078841492533684,0.0676056370139122,0.07642684131860733,0.0313725508749485,0.019607843831181526,0.20392157137393951,0.07450980506837368,0.184313727542758,0.058305898491083676,0.0001234567901234568,0.0014192478265613317,0.0020758006721735,0.091318279504776,0.07858182489871979,0.062745101749897,0.05098039284348488,0.239215686917305,0.019607845693826675,0.18823529407382011,0.0012448559670781892,0.00010973936899862826,0.0014046992873772979,0.001380759640596807,0.01683306321501732,0.036812882870435715,0.007843137718737125,0.003921568859368563,0.08235294371843338,0.003921568393707275,0.07843137485906482,0.9231721536351166,0.00010288065843621399,0.0002988633350469172,0.0021216338500380516,0.968169093132019,0.8670188188552856,0.8442544341087341,0.6863663792610168,0.85781329870224,0.8996013402938843,0.6150462031364441,0.7871326208114624,0.4795951545238495,0.45379897952079773,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP05P08d_B24_1
0.13572359085083008,0.1018739715218544,0.12941177189350128,0.01568627543747425,0.30980393290519714,0.17254902236163616,0.2941176574677229,0.16429012345679012,0.00013031550068587106,0.001619962858967483,0.0007952869636937976,0.14483630657196045,0.11530911922454834,0.12156862765550613,0.0235294122248888,0.3529411852359772,0.1764705888926983,0.32941177301108837,0.03284979423868313,0.00013031550068587106,0.0017780859488993883,0.0005663212505169213,0.17576564848423004,0.10268864780664444,0.18431372940540314,0.03529411926865578,0.3333333432674408,0.1607843115925789,0.298039223998785,6.858710562414266e-06,0.00011659807956104253,0.004020532127469778,0.001592413056641817,0.07999441027641296,0.05278940498828888,0.06666667014360428,0.0313725508749485,0.18039216101169586,0.0627450980246067,0.14901961013674736,0.00016117969821673525,0.00010288065843621399,0.0011258863378316164,0.001776051358319819,0.055561214685440063,0.07805503159761429,0.0235294122248888,0.01568627543747425,0.24313725531101227,0.00784313678741455,0.22745097987353802,0.3836076817558299,0.00010288065843621399,0.0012164164800196886,0.0017566822934895754,0.9321056008338928,0.736523449420929,0.7221805453300476,0.6229137182235718,0.7056083083152771,0.7933459281921387,0.529547929763794,0.6328352689743042,0.2756657302379608,0.28322264552116394,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP20P23c_O24_2
0.11188089102506638,0.0924786776304245,0.10196078568696976,0.0117647061124444,0.2705882489681244,0.13725490681827068,0.25882354285568,0.23677297668038408,0.00015089163237311386,0.0011391784064471722,0.0007616113289259374,0.12525112926959991,0.11161623150110245,0.09803921729326248,0.01568627543747425,0.3294117748737335,0.15294117853045464,0.31372549943625927,0.16616598079561043,0.00012002743484224966,0.002398122800514102,0.0012812946224585176,0.1395859718322754,0.08617698401212692,0.1411764770746231,0.027450980618596077,0.2705882489681244,0.10980392247438431,0.2431372683495283,0.009931412894375857,0.00010973936899862826,0.0019434175919741392,0.0010859054746106267,0.04233983904123306,0.03811481222510338,0.0313725508749485,0.01568627543747425,0.10196078568696976,0.03137254901230335,0.0862745102494955,0.28861796982167354,0.00011659807956104253,0.00040978737524710596,0.0016390100354328752,0.05443853512406349,0.0841127559542656,0.019607843831181526,0.0117647061124444,0.250980406999588,0.011764705181121826,0.2392157008871436,0.584454732510288,0.0001234567901234568,0.001438066246919334,0.0018365589203312993,0.9337564706802368,0.7902253866195679,0.6077337265014648,0.6700878739356995,0.7705926299095154,0.6691728830337524,0.5674288272857666,0.5645055174827576,0.36549824476242065,0.25207608938217163,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP05P08c_I01_4
0.03059832565486431,0.06233061105012894,0.0117647061124444,0.007843137718737125,0.14509804546833038,0.00392156932502985,0.13725490774959326,0.8126989026063101,0.00011659807956104253,0.00021671067224815488,0.0007197503000497818,0.03401679918169975,0.0644853487610817,0.01568627543747425,0.0117647061124444,0.15294118225574493,0.007843137718737125,0.14117647614330053,0.8052606310013718,0.00013031550068587106,0.0003322742413729429,0.0009347646846435964,0.05815712362527847,0.07084645330905914,0.0313725508749485,0.019607843831181526,0.19607843458652496,0.011764707043766975,0.17647059075534344,0.05314471879286694,0.0001440329218106996,0.0006436784751713276,0.0011732123093679547,0.04763456806540489,0.058941781520843506,0.0313725508749485,0.0235294122248888,0.13725490868091583,0.0078431386500597,0.11372549645602703,0.031539780521262,0.00012002743484224966,0.0006626583053730428,0.0015407140599563718,0.02784334495663643,0.043898604810237885,0.019607843831181526,0.01568627543747425,0.027450980618596077,0.003921568393707275,0.011764705181121826,0.5054012345679012,0.00011316872427983539,0.0003729856398422271,0.002173981163650751,0.9655801653862,0.8613385558128357,0.8343124985694885,0.7360217571258545,0.8451387286186218,0.8827563524246216,0.6727828979492188,0.7690204381942749,0.531722366809845,0.48769086599349976,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP01P04b_B01_1
0.056411534547805786,0.06951040774583817,0.019607843831181526,0.01568627543747425,0.20000000298023224,0.05882353149354458,0.184313727542758,0.5219821673525378,0.00013717421124828533,0.0004477606271393597,0.0008015620405785739,0.04937804117798805,0.06076578050851822,0.019607843831181526,0.0117647061124444,0.1764705926179886,0.04313725419342518,0.16470588650554419,0.5496159122085048,0.00010973936899862826,0.00035367789678275585,0.0007609425229020417,0.062037594616413116,0.058289535343647,0.0313725508749485,0.019607843831181526,0.16470588743686676,0.06666666828095913,0.14509804360568523,0.08539780521262003,0.00010288065843621399,0.0007416113512590528,0.0016779348952695727,0.06679506599903107,0.049938250333070755,0.05098039284348488,0.035098040848973264,0.16078431904315948,0.027450982481241226,0.1256862781941862,0.0007167352537722909,0.00010288065843621399,0.0008183897589333355,0.0017548633040860295,0.05627261847257614,0.061041269451379776,0.04313725605607033,0.027450980618596077,0.20000000298023224,0.011764705181121826,0.17254902236163616,0.0035699588477366255,0.00010973936899862826,0.0006664375541731715,0.0014836435439065099,0.9553402066230774,0.7953482866287231,0.7787999510765076,0.651689350605011,0.7608571648597717,0.8161267042160034,0.5897331237792969,0.7291971445083618,0.3975602984428406,0.37395861744880676,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP24P27a_O24_9
0.11591306328773499,0.08322836458683014,0.10196078568696976,0.0235294122248888,0.26274511218070984,0.13725490495562553,0.23921569995582104,0.027445130315500686,0.0001440329218106996,0.0009113102569244802,0.0006398681434802711,0.14481939375400543,0.10976362973451614,0.11764705926179886,0.0313725508749485,0.3529411852359772,0.1568627469241619,0.32156863436102867,0.0004046639231824417,0.00012002743484224966,0.0019904300570487976,0.0009099886519834399,0.21465528011322021,0.11813879758119583,0.2235294133424759,0.054901961237192154,0.4000000059604645,0.20000001043081284,0.3450980447232723,0.0,0.00013031550068587106,0.003847495187073946,0.001052671461366117,0.11432909220457077,0.08401035517454147,0.08627451211214066,0.04313725605607033,0.2823529541492462,0.07450980693101883,0.2392156980931759,0.0,0.00011316872427983539,0.003981351852416992,0.0028078157920390368,0.07603193819522858,0.07156112790107727,0.05098039284348488,0.03529411926865578,0.2549019753932953,0.0156862735748291,0.2196078561246395,0.0,0.00010288065843621399,0.0010632672347128391,0.001418929547071457,0.940665066242218,0.7685349583625793,0.6838720440864563,0.6366768479347229,0.7393901944160461,0.7791405320167542,0.562034010887146,0.5603669285774231,0.3797372579574585,0.24072669446468353,CP_28_all_Phenix1,source_3_CP_28_all_Phenix1_SP01P04a_K24_3
